_key,_from,_to
ac3e4d8be724c7293597a4260aef28c2,Person/person_42_000102,RealEstateTransaction/retx_42_000000
cd055428844e1d21f31fba28b170da63,Person/person_42_000303,RealEstateTransaction/retx_42_000001
1be6e93b2da604464be7bdca2c8e185c,Person/person_42_000111,RealEstateTransaction/retx_42_000002
fa7ea3a434ef712182aaffb04c8c7dfa,Person/person_42_000105,RealEstateTransaction/retx_42_000003
f700183c039c6ed80a40a7b263a61c75,Person/person_42_000251,RealEstateTransaction/retx_42_000004
a78d6dfb44f970a43bc4b28ddd2856cf,Person/person_42_000039,RealEstateTransaction/retx_42_000005
5fe3693f54989f5ea5945e16c586dd86,Person/person_42_000005,RealEstateTransaction/retx_42_000006
99698480747a8037b42688363d351707,Person/person_42_000081,RealEstateTransaction/retx_42_000007
3a87b240c4885149548dcadc96db57ba,Person/person_42_000379,RealEstateTransaction/retx_42_000008
b6eb35675466e1fbc854241bf83d5f19,Person/person_42_000394,RealEstateTransaction/retx_42_000009
982ddd23417033a2e6321fd1090bbb60,Person/person_42_000061,RealEstateTransaction/retx_42_000010
a4c102140665f080a19ec28ff1c790a1,Person/person_42_000371,RealEstateTransaction/retx_42_000011
46bce8e13c6e4d42503660b0c55eec0b,Person/person_42_000011,RealEstateTransaction/retx_42_000012
821a01b1f070feeea38e2001b9a6f2fb,Person/person_42_000110,RealEstateTransaction/retx_42_000013
217af27148c70e9f5888d8469d4f1557,Person/person_42_000221,RealEstateTransaction/retx_42_000014
8688eae2cb1e4da20bf83f14bd6418da,Person/person_42_000336,RealEstateTransaction/retx_42_000015
b8e5f2b0ccd104eed19e5445905c44aa,Person/person_42_000136,RealEstateTransaction/retx_42_000016
3f0a6002de0627ab870901d3c953eb95,Person/person_42_000332,RealEstateTransaction/retx_42_000017
70bfa2d892889cf0496b914389b4fbfa,Person/person_42_000118,RealEstateTransaction/retx_42_000018
a3ae842579fd6242d51f1125b39e78c0,Person/person_42_000233,RealEstateTransaction/retx_42_000019
006fde5a23c890c37d3ea5795bab54bc,Person/person_42_000276,RealEstateTransaction/retx_42_000020
788a7551b7f2797d93d26704e568effe,Person/person_42_000297,RealEstateTransaction/retx_42_000021
33b8ae67faa5b83e902023fd8ecb4a33,Person/person_42_000075,RealEstateTransaction/retx_42_000022
265384880644a2ae8eca77d7a60a4226,Person/person_42_000044,RealEstateTransaction/retx_42_000023
5790e111e7aa64ef5dfefc0d3a10dae9,Person/person_42_000238,RealEstateTransaction/retx_42_000024
038b50b6365f40cb6c70107ec42be0bf,Person/person_42_000259,RealEstateTransaction/retx_42_000025
def67a124a65930643487eacf7d75409,Person/person_42_000293,RealEstateTransaction/retx_42_000026
281868f2cb5333ef7f8dda9247924fd6,Person/person_42_000057,RealEstateTransaction/retx_42_000027
9696ad93268f64932b10145a71dc7fe5,Person/person_42_000130,RealEstateTransaction/retx_42_000028
2881587857ba5d00ec216c3e58423547,Person/person_42_000250,RealEstateTransaction/retx_42_000029
b57a328df7c7018255f6b5659a0e42fb,Person/person_42_000202,RealEstateTransaction/retx_42_000030
671fd15f6b409d66e2acf3a96f32cde0,Person/person_42_000352,RealEstateTransaction/retx_42_000031
7edd6c6068e9210efe80958596236d04,Person/person_42_000355,RealEstateTransaction/retx_42_000032
86ce5178e18078f70480ebfb6466bf51,Person/person_42_000055,RealEstateTransaction/retx_42_000033
f31628c186d1ce5f7090117993074a62,Person/person_42_000386,RealEstateTransaction/retx_42_000034
cdf4918b28a110c476880c0102ec70a0,Person/person_42_000012,RealEstateTransaction/retx_42_000035
b37c768d435ec1ad140d44eb7f06c1f9,Person/person_42_000036,RealEstateTransaction/retx_42_000036
27763418182ec06f122cb976b3d17149,Person/person_42_000338,RealEstateTransaction/retx_42_000037
dd17e0d220f403f975960d36be1c1d94,Person/person_42_000191,RealEstateTransaction/retx_42_000038
a721f514abb259c4320b4871201f5065,Person/person_42_000314,RealEstateTransaction/retx_42_000039
8b94029e34651e688035a6b3052f4f46,Person/person_42_000163,RealEstateTransaction/retx_42_000040
710a4619bdba33995b47f1e347677cd9,Person/person_42_000385,RealEstateTransaction/retx_42_000041
f091f2c85ad3aed19f89989d2135a74a,Person/person_42_000350,RealEstateTransaction/retx_42_000042
04b9330c55ab1c10be40e61701b78b00,Person/person_42_000243,RealEstateTransaction/retx_42_000043
af8396d2e46654b1c97afea8b4629d12,Person/person_42_000048,RealEstateTransaction/retx_42_000044
7293b76aff61c5f42aaf2cea40b12b59,Person/person_42_000165,RealEstateTransaction/retx_42_000045
ca5ff501d24dc1f71adeaa108d988e22,Person/person_42_000210,RealEstateTransaction/retx_42_000046
58e6b91ba5c9ca6b0b0ef6c6e844cf72,Person/person_42_000259,RealEstateTransaction/retx_42_000047
24ce61ca665db64789f4029f1684ace6,Person/person_42_000289,RealEstateTransaction/retx_42_000048
6b9d26ec397beb27c07c1b65684b62a4,Person/person_42_000060,RealEstateTransaction/retx_42_000049
