_from,_to,relationType
Person/person_42_000000,Person/person_42_000001,Sibling
Person/person_42_000001,Person/person_42_000002,Sibling
Person/person_42_000002,Person/person_42_000003,Sibling
Person/person_42_000003,Person/person_42_000004,Sibling
Person/person_42_000004,Person/person_42_000005,Sibling
Person/person_42_000005,Person/person_42_000006,Sibling
Person/person_42_000006,Person/person_42_000007,Sibling
Person/person_42_000007,Person/person_42_000008,Sibling
Person/person_42_000008,Person/person_42_000009,Sibling
Person/person_42_000009,Person/person_42_000010,Sibling
Person/person_42_000010,Person/person_42_000011,Sibling
Person/person_42_000011,Person/person_42_000012,Sibling
Person/person_42_000012,Person/person_42_000013,Sibling
Person/person_42_000013,Person/person_42_000014,Sibling
Person/person_42_000014,Person/person_42_000015,Sibling
Person/person_42_000015,Person/person_42_000016,Sibling
Person/person_42_000016,Person/person_42_000017,Sibling
Person/person_42_000017,Person/person_42_000018,Sibling
Person/person_42_000018,Person/person_42_000019,Sibling
Person/person_42_000019,Person/person_42_000020,Sibling
Person/person_42_000020,Person/person_42_000021,Sibling
Person/person_42_000021,Person/person_42_000022,Sibling
Person/person_42_000022,Person/person_42_000023,Sibling
Person/person_42_000023,Person/person_42_000024,Sibling
Person/person_42_000024,Person/person_42_000025,Sibling
Person/person_42_000025,Person/person_42_000026,Sibling
Person/person_42_000026,Person/person_42_000027,Sibling
Person/person_42_000027,Person/person_42_000028,Sibling
Person/person_42_000028,Person/person_42_000029,Sibling
Person/person_42_000029,Person/person_42_000030,Sibling
Person/person_42_000030,Person/person_42_000031,Sibling
Person/person_42_000031,Person/person_42_000032,Sibling
Person/person_42_000032,Person/person_42_000033,Sibling
Person/person_42_000033,Person/person_42_000034,Sibling
Person/person_42_000034,Person/person_42_000035,Sibling
Person/person_42_000035,Person/person_42_000036,Sibling
Person/person_42_000036,Person/person_42_000037,Sibling
Person/person_42_000037,Person/person_42_000038,Sibling
Person/person_42_000038,Person/person_42_000039,Sibling
Person/person_42_000039,Person/person_42_000040,Sibling
Person/person_42_000040,Person/person_42_000041,Sibling
Person/person_42_000041,Person/person_42_000042,Sibling
Person/person_42_000042,Person/person_42_000043,Sibling
Person/person_42_000043,Person/person_42_000044,Sibling
Person/person_42_000044,Person/person_42_000045,Sibling
Person/person_42_000045,Person/person_42_000046,Sibling
Person/person_42_000046,Person/person_42_000047,Sibling
Person/person_42_000047,Person/person_42_000048,Sibling
Person/person_42_000048,Person/person_42_000049,Sibling
Person/person_42_000049,Person/person_42_000050,Sibling
Person/person_42_000050,Person/person_42_000051,Sibling
Person/person_42_000051,Person/person_42_000052,Sibling
Person/person_42_000052,Person/person_42_000053,Sibling
Person/person_42_000053,Person/person_42_000054,Sibling
Person/person_42_000054,Person/person_42_000055,Sibling
Person/person_42_000055,Person/person_42_000056,Sibling
Person/person_42_000056,Person/person_42_000057,Sibling
Person/person_42_000057,Person/person_42_000058,Sibling
Person/person_42_000058,Person/person_42_000059,Sibling
Person/person_42_000059,Person/person_42_000060,Sibling
Person/person_42_000060,Person/person_42_000061,Sibling
Person/person_42_000061,Person/person_42_000062,Sibling
Person/person_42_000062,Person/person_42_000063,Sibling
Person/person_42_000063,Person/person_42_000064,Sibling
Person/person_42_000064,Person/person_42_000065,Sibling
Person/person_42_000065,Person/person_42_000066,Sibling
Person/person_42_000066,Person/person_42_000067,Sibling
Person/person_42_000067,Person/person_42_000068,Sibling
Person/person_42_000068,Person/person_42_000069,Sibling
Person/person_42_000069,Person/person_42_000070,Sibling
Person/person_42_000070,Person/person_42_000071,Sibling
Person/person_42_000071,Person/person_42_000072,Sibling
Person/person_42_000072,Person/person_42_000073,Sibling
Person/person_42_000073,Person/person_42_000074,Sibling
Person/person_42_000074,Person/person_42_000075,Sibling
Person/person_42_000075,Person/person_42_000076,Sibling
Person/person_42_000076,Person/person_42_000077,Sibling
Person/person_42_000077,Person/person_42_000078,Sibling
Person/person_42_000078,Person/person_42_000079,Sibling
Person/person_42_000079,Person/person_42_000080,Sibling
Person/person_42_000080,Person/person_42_000081,Sibling
Person/person_42_000081,Person/person_42_000082,Sibling
Person/person_42_000082,Person/person_42_000083,Sibling
Person/person_42_000083,Person/person_42_000084,Sibling
Person/person_42_000084,Person/person_42_000085,Sibling
Person/person_42_000085,Person/person_42_000086,Sibling
Person/person_42_000086,Person/person_42_000087,Sibling
Person/person_42_000087,Person/person_42_000088,Sibling
Person/person_42_000088,Person/person_42_000089,Sibling
Person/person_42_000089,Person/person_42_000090,Sibling
Person/person_42_000090,Person/person_42_000091,Sibling
Person/person_42_000091,Person/person_42_000092,Sibling
Person/person_42_000092,Person/person_42_000093,Sibling
Person/person_42_000093,Person/person_42_000094,Sibling
Person/person_42_000094,Person/person_42_000095,Sibling
Person/person_42_000095,Person/person_42_000096,Sibling
Person/person_42_000096,Person/person_42_000097,Sibling
Person/person_42_000097,Person/person_42_000098,Sibling
Person/person_42_000098,Person/person_42_000099,Sibling
Person/person_42_000099,Person/person_42_000100,Sibling
