_from,_to,mention_type,confidence
real_property/prop_42_000000,document/doc_42_000000,Direct,1.0
real_property/prop_42_000001,document/doc_42_000001,Direct,1.0
real_property/prop_42_000002,document/doc_42_000002,Direct,1.0
real_property/prop_42_000003,document/doc_42_000003,Direct,1.0
real_property/prop_42_000004,document/doc_42_000004,Direct,1.0
organization/org_42_000005,document/doc_42_000005,Direct,0.7
organization/org_42_000006,document/doc_42_000006,Direct,0.7
organization/org_42_000007,document/doc_42_000007,Direct,0.7
organization/org_42_000008,document/doc_42_000008,Direct,0.7
organization/org_42_000009,document/doc_42_000009,Direct,0.7
